Type,Class,Name,March,April,May,June,July,August
Skill,Amazon,Jab,131,157,166,167,168,168
Skill,Amazon,Power Strike,403,518,515,549,569,569
Skill,Amazon,Poison Javelin,250,275,265,280,289,289
Skill,Amazon,Fend,33,34,34,34,34,34
Skill,Amazon,Lightning Bolt,355,436,448,491,491,491
Skill,Amazon,Charged Strike,102,176,177,177,197,197
Skill,Amazon,Plague Javelin,243,252,250,259,259,259
Skill,Amazon,Molten Strike,48,68,68,68,68,68
Skill,Amazon,Lightning Strike,61,103,84,84,104,104
Skill,Amazon,Lightning Fury,404,484,487,527,527,527
Skill,Amazon,Inner Sight,134,156,148,153,162,162
Skill,Amazon,Lethal Strike,415,462,496,526,533,533
Skill,Amazon,Phase Run,157,166,172,179,181,181
Skill,Amazon,Dodge,136,158,170,176,182,182
Skill,Amazon,Avoid,121,145,152,159,171,171
Skill,Amazon,Penetrate,304,325,349,355,357,357
Skill,Amazon,Evade,104,115,114,119,125,125
Skill,Amazon,Decoy,42,48,49,50,51,51
Skill,Amazon,Valkyrie,160,207,187,188,189,189
Skill,Amazon,Pierce,387,403,396,401,403,403
Skill,Amazon,Cold Arrow,254,302,317,335,378,378
Skill,Amazon,Magic Arrow,167,174,215,219,216,216
Skill,Amazon,Multiple Shot,527,512,597,615,637,637
Skill,Amazon,Fire Arrow,283,276,346,328,351,351
Skill,Amazon,Ice Arrow,160,217,199,216,259,259
Skill,Amazon,Guided Arrow,122,144,158,193,194,194
Skill,Amazon,Exploding Arrow,121,141,162,179,184,184
Skill,Amazon,Strafe,158,158,157,174,174,174
Skill,Amazon,Immolation Arrow,404,436,427,463,483,483
Skill,Amazon,Freezing Arrow,165,214,233,253,255,255
Skill,Assassin,Dragon Claw,27,33,36,42,54,54
Skill,Assassin,Tiger Strike,64,66,67,72,72,72
Skill,Assassin,Dragon Talon,65,69,72,77,78,78
Skill,Assassin,Fists of Fire,136,166,175,207,208,208
Skill,Assassin,Cobra Strike,38,38,39,59,59,59
Skill,Assassin,Claws of Thunder,121,142,184,205,206,206
Skill,Assassin,Dragon Flight,63,65,68,70,71,71
Skill,Assassin,Blades of Ice,116,120,142,181,184,184
Skill,Assassin,Claw Mastery,161,198,246,266,278,278
Skill,Assassin,Psychic Hammer,325,342,355,357,354,354
Skill,Assassin,Burst of Speed,164,195,200,219,221,221
Skill,Assassin,Weapon Block,70,108,96,111,112,112
Skill,Assassin,Cloak of Shadows,302,317,324,325,323,323
Skill,Assassin,Fade,233,257,270,270,270,270
Skill,Assassin,Shadow Warrior,56,59,63,62,61,61
Skill,Assassin,Mind Blast,267,288,291,291,291,291
Skill,Assassin,Venom,61,84,87,88,88,88
Skill,Assassin,Shadow Master,232,259,304,264,264,264
Skill,Assassin,Fire Blast,755,811,901,921,910,910
Skill,Assassin,Shock Web,180,195,197,199,203,203
Skill,Assassin,Blade Throw,192,208,183,195,193,193
Skill,Assassin,Charged Bolt Sentry,194,220,221,223,224,224
Skill,Assassin,Wake of Fire,694,776,879,902,876,876
Skill,Assassin,Blade Fury,203,238,234,255,252,252
Skill,Assassin,Lightning Sentry,228,230,250,251,251,251
Skill,Assassin,Wake of Inferno,513,561,654,646,631,631
Skill,Assassin,Death Sentry,216,237,259,279,279,279
Skill,Assassin,Blade Shield,430,472,493,507,491,491
Skill,Barbarian,Howl,108,115,122,125,129,129
Skill,Barbarian,Find Potion,58,64,68,68,69,69
Skill,Barbarian,Taunt,299,333,341,341,342,342
Skill,Barbarian,Shout,463,475,484,485,491,491
Skill,Barbarian,Find Item,111,118,120,124,126,126
Skill,Barbarian,Battle Cry,518,556,557,557,578,578
Skill,Barbarian,Battle Orders,911,993,1050,1051,1074,1074
Skill,Barbarian,Grim Ward,214,264,308,294,299,299
Skill,Barbarian,War Cry,323,365,365,365,365,365
Skill,Barbarian,Battle Command,388,416,436,436,438,438
Skill,Barbarian,Edged Weapon Mastery,361,372,366,405,412,412
Skill,Barbarian,Pole Weapon Mastery,224,284,324,324,324,324
Skill,Barbarian,Blunt Weapon Mastery,195,173,235,224,224,224
Skill,Barbarian,Thrown Weapon Mastery,142,162,159,159,160,160
Skill,Barbarian,Increased Stamina,110,118,123,103,107,107
Skill,Barbarian,Counter Attack,35,35,42,36,37,37
Skill,Barbarian,Iron Skin,102,108,115,112,119,119
Skill,Barbarian,Increased Speed,102,115,120,119,124,124
Skill,Barbarian,Puncture,40,40,42,42,42,42
Skill,Barbarian,Natural Resistance,191,214,212,194,196,196
Skill,Barbarian,Whirling Axes,345,332,335,337,357,357
Skill,Barbarian,Double Swing,431,418,427,422,454,454
Skill,Barbarian,Concentrate,73,77,82,82,84,84
Skill,Barbarian,Cleave,131,152,164,172,171,171
Skill,Barbarian,Frenzy,177,159,176,170,172,172
Skill,Barbarian,Stun,52,56,61,62,64,64
Skill,Barbarian,Leap Slam,150,195,200,200,202,202
Skill,Barbarian,Double Throw,0,0,0,0,,0
Skill,Barbarian,Bash,189,234,221,216,238,238
Skill,Barbarian,Ethereal Throw,140,160,141,141,161,161
Skill,Barbarian,Whirlwind,557,584,654,673,690,690
Skill,Druid,Firestorm,104,105,151,152,146,146
Skill,Druid,Molten Boulder,207,208,217,218,203,203
Skill,Druid,Flame Dash,134,135,144,156,155,155
Skill,Druid,Arctic Blast,99,103,131,131,137,137
Skill,Druid,Fissure,103,103,140,141,140,140
Skill,Druid,Cyclone Armor,79,88,107,127,126,126
Skill,Druid,Twister,120,121,138,159,159,159
Skill,Druid,Volcano,68,72,73,74,61,61
Skill,Druid,Tornado,67,81,69,89,89,89
Skill,Druid,Armageddon,128,128,140,134,135,135
Skill,Druid,Hurricane,141,151,141,161,161,161
Skill,Druid,Werewolf,65,66,70,63,67,67
Skill,Druid,Lycanthropy,527,539,579,543,563,563
Skill,Druid,Werebear,235,235,272,266,269,269
Skill,Druid,Feral Rage,36,36,37,38,40,40
Skill,Druid,Maul,313,313,339,354,363,363
Skill,Druid,Rabies,323,326,326,306,319,319
Skill,Druid,Fire Claws,36,36,36,36,36,36
Skill,Druid,Hunger,0,0,0,0,,0
Skill,Druid,Shock Wave,261,261,287,281,282,282
Skill,Druid,Fury,3,4,4,4,4,4
Skill,Druid,Raven,233,271,356,357,356,356
Skill,Druid,Poison Creeper,476,489,507,521,521,522
Skill,Druid,Heart of Wolverine,338,320,340,364,379,379
Skill,Druid,Summon Spirit Wolf,513,510,562,592,652,652
Skill,Druid,Carrion Vine,25,24,26,30,31,31
Skill,Druid,Oak Sage,559,557,576,581,584,584
Skill,Druid,Summon Dire Wolf,770,763,795,803,851,851
Skill,Druid,Solar Creeper,11,11,13,15,14,14
Skill,Druid,Spirit of Barbs,38,38,39,56,57,57
Skill,Druid,Summon Grizzly,507,488,512,548,587,587
Skill,Necromancer,Summon Mastery,922,916,900,976,950,952
Skill,Necromancer,Raise Skeleton Warrior,722,681,654,702,701,701
Skill,Necromancer,Bone Offering,63,63,69,70,51,51
Skill,Necromancer,Clay Golem,137,128,128,129,127,127
Skill,Necromancer,Flesh Offering,60,60,60,60,59,59
Skill,Necromancer,Raise Skeletal Mage,552,577,547,570,567,567
Skill,Necromancer,Blood Golem,133,134,136,138,141,141
Skill,Necromancer,Convocation,479,485,487,507,523,524
Skill,Necromancer,Iron Golem,40,45,45,57,63,64
Skill,Necromancer,Fire Golem,479,462,462,463,474,475
Skill,Necromancer,Revive,193,194,197,201,202,202
Skill,Necromancer,Deadly Poison,200,226,246,247,247,247
Skill,Necromancer,Teeth,466,392,425,381,381,381
Skill,Necromancer,Bone Armor,160,165,188,188,189,189
Skill,Necromancer,Corpse Explosion,417,415,400,431,470,470
Skill,Necromancer,Desecrate,239,266,284,298,305,305
Skill,Necromancer,Bone Spear,371,370,403,386,397,397
Skill,Necromancer,Bone Wall,116,116,118,118,118,118
Skill,Necromancer,Bone Spirit,294,299,320,318,337,337
Skill,Necromancer,Poison Nova,125,146,147,147,147,147
Skill,Necromancer,Amplify Damage,44,40,38,35,35,35
Skill,Necromancer,Dim Vision,163,181,182,182,194,199
Skill,Necromancer,Hemorrhage,1505,1546,1601,1562,1567,1567
Skill,Necromancer,Weaken,1072,1150,1218,1221,1235,1235
Skill,Necromancer,Iron Maiden,1118,1185,1259,1276,1295,1295
Skill,Necromancer,Terror,3,2,1,1,1,1
Skill,Necromancer,Confuse,2,2,2,2,2,2
Skill,Necromancer,Life Tap,1036,1099,1193,1211,1244,1248
Skill,Necromancer,Attract,2,2,2,2,2,2
Skill,Necromancer,Decrepify,131,122,128,132,132,132
Skill,Necromancer,Lower Resist,93,105,108,108,108,108
Skill,Paladin,Prayer,124,133,139,139,140,138
Skill,Paladin,Resist Fire,97,109,105,99,100,101
Skill,Paladin,Defiance,103,189,196,196,210,196
Skill,Paladin,Resist Cold,4,6,25,46,47,47
Skill,Paladin,Cleansing,208,233,240,242,243,223
Skill,Paladin,Resist Lightning,132,112,89,94,94,94
Skill,Paladin,Vigor,407,435,477,499,500,500
Skill,Paladin,Meditation,2,3,3,3,3,3
Skill,Paladin,Redemption,69,96,100,100,101,101
Skill,Paladin,Salvation,271,244,246,228,229,230
Skill,Paladin,Might,187,188,184,177,178,178
Skill,Paladin,Holy Fire,243,296,291,301,303,304
Skill,Paladin,Precision,59,61,65,69,71,72
Skill,Paladin,Blessed Aim,322,349,384,421,422,421
Skill,Paladin,Concentration,280,331,360,394,395,394
Skill,Paladin,Holy Freeze,112,105,130,146,163,164
Skill,Paladin,Holy Shock,479,430,445,463,483,483
Skill,Paladin,Sanctuary,645,719,748,750,770,756
Skill,Paladin,Fanaticism,39,130,145,145,145,145
Skill,Paladin,Conviction,140,142,133,137,138,138
Skill,Paladin,Sacrifice,123,180,179,164,167,168
Skill,Paladin,Smite,153,201,203,203,207,203
Skill,Paladin,Holy Bolt,1010,1038,1163,1127,1148,1186
Skill,Paladin,Zeal,96,130,162,152,154,156
